0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 50688, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 96, Note_on_c, 7, 67, 127
2, 251, Note_off_c, 7, 67, 127
2, 256, Note_on_c, 12, 71, 127
2, 411, Note_off_c, 12, 71, 127
2, 416, Note_on_c, 2, 74, 127
2, 571, Note_off_c, 2, 74, 127
2, 576, Note_on_c, 12, 71, 127
2, 731, Note_off_c, 12, 71, 127
2, 736, Note_on_c, 7, 67, 127
2, 891, Note_off_c, 7, 67, 127
2, 896, Note_on_c, 2, 74, 127
2, 1051, Note_off_c, 2, 74, 127
2, 1056, Note_on_c, 12, 71, 127
2, 1201, Note_off_c, 12, 71, 127
2, 1216, Note_on_c, 7, 67, 127
2, 1361, Note_off_c, 7, 67, 127
2, 1376, Note_on_c, 7, 79, 127
2, 1521, Note_off_c, 7, 79, 127
2, 1536, Note_on_c, 2, 50, 127
2, 1536, Note_on_c, 7, 79, 127
2, 1591, Note_on_c, 6, 78, 127
2, 1611, Note_off_c, 7, 79, 127
2, 1646, Note_on_c, 7, 79, 127
2, 1666, Note_off_c, 6, 78, 127
2, 1694, Note_off_c, 2, 50, 127
2, 1696, Note_on_c, 6, 54, 127
2, 1696, Note_on_c, 6, 78, 127
2, 1721, Note_off_c, 7, 79, 127
2, 1851, Note_off_c, 6, 78, 127
2, 1853, Note_off_c, 6, 54, 127
2, 1855, Note_on_c, 10, 57, 127
2, 1855, Note_on_c, 2, 74, 127
2, 2010, Note_off_c, 2, 74, 127
2, 2012, Note_off_c, 10, 57, 127
2, 2014, Note_on_c, 6, 54, 127
2, 2014, Note_on_c, 10, 81, 127
2, 2169, Note_off_c, 10, 81, 127
2, 2171, Note_off_c, 6, 54, 127
2, 2173, Note_on_c, 2, 50, 127
2, 2173, Note_on_c, 6, 78, 127
2, 2328, Note_off_c, 6, 78, 127
2, 2330, Note_off_c, 2, 50, 127
2, 2332, Note_on_c, 10, 57, 127
2, 2332, Note_on_c, 2, 74, 127
2, 2487, Note_off_c, 2, 74, 127
2, 2489, Note_off_c, 10, 57, 127
2, 2491, Note_on_c, 6, 54, 127
2, 2491, Note_on_c, 10, 81, 127
2, 2636, Note_off_c, 10, 81, 127
2, 2648, Note_off_c, 6, 54, 127
2, 2650, Note_on_c, 2, 50, 127
2, 2650, Note_on_c, 6, 78, 127
2, 2795, Note_off_c, 6, 78, 127
2, 2807, Note_off_c, 2, 50, 127
2, 2809, Note_on_c, 0, 60, 127
2, 2809, Note_on_c, 2, 74, 127
2, 2954, Note_off_c, 2, 74, 127
2, 2966, Note_off_c, 0, 60, 127
2, 2968, Note_on_c, 0, 60, 127
2, 2968, Note_on_c, 7, 79, 127
2, 3046, Note_off_c, 0, 60, 127
2, 3046, Note_on_c, 12, 59, 127
2, 3124, Note_off_c, 12, 59, 127
2, 3124, Note_off_c, 7, 79, 127
2, 3124, Note_on_c, 0, 60, 127
2, 3129, Note_on_c, 2, 74, 127
2, 3201, Note_off_c, 0, 60, 127
2, 3201, Note_on_c, 12, 59, 127
2, 3279, Note_off_c, 12, 59, 127
2, 3284, Note_off_c, 2, 74, 127
2, 3289, Note_on_c, 7, 55, 127
2, 3289, Note_on_c, 12, 71, 127
2, 3444, Note_off_c, 12, 71, 127
2, 3446, Note_off_c, 7, 55, 127
2, 3448, Note_on_c, 2, 62, 127
2, 3448, Note_on_c, 5, 77, 127
2, 3603, Note_off_c, 5, 77, 127
2, 3605, Note_off_c, 2, 62, 127
2, 3607, Note_on_c, 12, 59, 127
2, 3607, Note_on_c, 2, 74, 127
2, 3762, Note_off_c, 2, 74, 127
2, 3764, Note_off_c, 12, 59, 127
2, 3766, Note_on_c, 7, 55, 127
2, 3766, Note_on_c, 12, 71, 127
2, 3921, Note_off_c, 12, 71, 127
2, 3923, Note_off_c, 7, 55, 127
2, 3925, Note_on_c, 2, 62, 127
2, 3925, Note_on_c, 5, 77, 127
2, 4070, Note_off_c, 5, 77, 127
2, 4082, Note_off_c, 2, 62, 127
2, 4084, Note_on_c, 12, 59, 127
2, 4084, Note_on_c, 2, 74, 127
2, 4229, Note_off_c, 2, 74, 127
2, 4241, Note_off_c, 12, 59, 127
2, 4243, Note_on_c, 7, 55, 127
2, 4243, Note_on_c, 12, 71, 127
2, 4388, Note_off_c, 12, 71, 127
2, 4400, Note_off_c, 7, 55, 127
2, 4402, Note_on_c, 0, 60, 127
2, 4402, Note_on_c, 4, 76, 127
2, 4557, Note_off_c, 4, 76, 127
2, 4559, Note_off_c, 0, 60, 127
2, 4561, Note_on_c, 4, 64, 127
2, 4561, Note_on_c, 0, 72, 127
2, 4716, Note_off_c, 0, 72, 127
2, 4718, Note_off_c, 4, 64, 127
2, 4720, Note_on_c, 0, 60, 127
2, 4720, Note_on_c, 10, 69, 127
2, 4875, Note_off_c, 10, 69, 127
2, 4877, Note_off_c, 0, 60, 127
2, 4879, Note_on_c, 10, 57, 127
2, 4879, Note_on_c, 6, 66, 127
2, 5034, Note_off_c, 6, 66, 127
2, 5036, Note_off_c, 10, 57, 127
2, 5038, Note_on_c, 0, 60, 127
2, 5038, Note_on_c, 10, 69, 127
2, 5193, Note_off_c, 10, 69, 127
2, 5195, Note_off_c, 0, 60, 127
2, 5197, Note_on_c, 10, 57, 127
2, 5197, Note_on_c, 0, 72, 127
2, 5352, Note_off_c, 0, 72, 127
2, 5354, Note_off_c, 10, 57, 127
2, 5356, Note_on_c, 6, 54, 127
2, 5356, Note_on_c, 4, 76, 127
2, 5501, Note_off_c, 4, 76, 127
2, 5513, Note_off_c, 6, 54, 127
2, 5515, Note_on_c, 7, 55, 127
2, 5515, Note_on_c, 2, 74, 127
2, 5660, Note_off_c, 2, 74, 127
2, 5672, Note_off_c, 7, 55, 127
2, 5674, Note_on_c, 10, 57, 127
2, 5674, Note_on_c, 0, 72, 127
2, 5819, Note_off_c, 0, 72, 127
2, 5831, Note_off_c, 10, 57, 127
2, 5833, Note_on_c, 12, 59, 127
2, 5833, Note_on_c, 2, 74, 127
2, 5988, Note_off_c, 2, 74, 127
2, 5990, Note_off_c, 12, 59, 127
2, 5992, Note_on_c, 2, 62, 127
2, 5992, Note_on_c, 12, 71, 127
2, 6147, Note_off_c, 12, 71, 127
2, 6149, Note_off_c, 2, 62, 127
2, 6151, Note_on_c, 12, 59, 127
2, 6151, Note_on_c, 7, 67, 127
2, 6306, Note_off_c, 7, 67, 127
2, 6308, Note_off_c, 12, 59, 127
2, 6310, Note_on_c, 7, 55, 127
2, 6310, Note_on_c, 4, 64, 127
2, 6465, Note_off_c, 4, 64, 127
2, 6467, Note_off_c, 7, 55, 127
2, 6469, Note_on_c, 12, 59, 127
2, 6469, Note_on_c, 7, 67, 127
2, 6624, Note_off_c, 7, 67, 127
2, 6626, Note_off_c, 12, 59, 127
2, 6628, Note_on_c, 7, 55, 127
2, 6628, Note_on_c, 12, 71, 127
2, 6783, Note_off_c, 12, 71, 127
2, 6785, Note_off_c, 7, 55, 127
2, 6787, Note_on_c, 4, 52, 127
2, 6787, Note_on_c, 2, 74, 127
2, 6932, Note_off_c, 2, 74, 127
2, 6944, Note_off_c, 4, 52, 127
2, 6946, Note_on_c, 6, 54, 127
2, 6946, Note_on_c, 0, 72, 127
2, 7091, Note_off_c, 0, 72, 127
2, 7103, Note_off_c, 6, 54, 127
2, 7105, Note_on_c, 7, 55, 127
2, 7105, Note_on_c, 12, 71, 127
2, 7250, Note_off_c, 12, 71, 127
2, 7262, Note_off_c, 7, 55, 127
2, 7264, Note_on_c, 10, 57, 127
2, 7264, Note_on_c, 0, 72, 127
2, 7419, Note_off_c, 0, 72, 127
2, 7421, Note_off_c, 10, 57, 127
2, 7423, Note_on_c, 0, 60, 127
2, 7423, Note_on_c, 10, 69, 127
2, 7578, Note_off_c, 10, 69, 127
2, 7580, Note_off_c, 0, 60, 127
2, 7582, Note_on_c, 10, 57, 127
2, 7582, Note_on_c, 6, 66, 127
2, 7737, Note_off_c, 6, 66, 127
2, 7739, Note_off_c, 10, 57, 127
2, 7741, Note_on_c, 6, 54, 127
2, 7741, Note_on_c, 2, 62, 127
2, 7896, Note_off_c, 2, 62, 127
2, 7898, Note_off_c, 6, 54, 127
2, 7900, Note_on_c, 10, 57, 127
2, 7900, Note_on_c, 6, 66, 127
2, 8055, Note_off_c, 6, 66, 127
2, 8057, Note_off_c, 10, 57, 127
2, 8059, Note_on_c, 6, 54, 127
2, 8059, Note_on_c, 10, 69, 127
2, 8214, Note_off_c, 10, 69, 127
2, 8216, Note_off_c, 6, 54, 127
2, 8218, Note_on_c, 2, 50, 127
2, 8218, Note_on_c, 0, 72, 127
2, 8363, Note_off_c, 0, 72, 127
2, 8375, Note_off_c, 2, 50, 127
2, 8377, Note_on_c, 4, 52, 127
2, 8377, Note_on_c, 12, 71, 127
2, 8522, Note_off_c, 12, 71, 127
2, 8534, Note_off_c, 4, 52, 127
2, 8536, Note_on_c, 6, 54, 127
2, 8536, Note_on_c, 10, 69, 127
2, 8681, Note_off_c, 10, 69, 127
2, 8693, Note_off_c, 6, 54, 127
2, 8695, Note_on_c, 7, 55, 127
2, 8695, Note_on_c, 12, 71, 127
2, 8773, Note_off_c, 7, 55, 127
2, 8775, Note_on_c, 6, 54, 127
2, 8850, Note_off_c, 12, 71, 127
2, 8852, Note_off_c, 6, 54, 127
2, 8854, Note_on_c, 7, 55, 127
2, 8854, Note_on_c, 1, 73, 127
2, 9009, Note_off_c, 1, 73, 127
2, 9014, Note_on_c, 2, 74, 127
2, 9169, Note_off_c, 2, 74, 127
2, 9174, Note_on_c, 4, 76, 127
2, 9316, Note_off_c, 7, 55, 127
2, 9328, Note_off_c, 4, 76, 127
2, 9333, Note_on_c, 6, 54, 127
2, 9333, Note_on_c, 12, 71, 127
2, 9488, Note_off_c, 12, 71, 127
2, 9490, Note_off_c, 6, 54, 127
2, 9492, Note_on_c, 4, 52, 127
2, 9492, Note_on_c, 7, 79, 127
2, 9647, Note_off_c, 7, 79, 127
2, 9649, Note_off_c, 4, 52, 127
2, 9651, Note_on_c, 2, 50, 127
2, 9651, Note_on_c, 4, 76, 127
2, 9796, Note_off_c, 4, 76, 127
2, 9808, Note_off_c, 2, 50, 127
2, 9810, Note_on_c, 4, 52, 127
2, 9810, Note_on_c, 12, 71, 127
2, 9955, Note_off_c, 12, 71, 127
2, 9967, Note_off_c, 4, 52, 127
2, 9969, Note_on_c, 1, 49, 127
2, 9969, Note_on_c, 7, 79, 127
2, 10114, Note_off_c, 7, 79, 127
2, 10126, Note_off_c, 1, 49, 127
2, 10128, Note_on_c, 6, 54, 127
2, 10128, Note_on_c, 10, 69, 127
2, 10206, Note_off_c, 6, 54, 127
2, 10208, Note_on_c, 4, 52, 127
2, 10283, Note_off_c, 10, 69, 127
2, 10285, Note_off_c, 4, 52, 127
2, 10287, Note_on_c, 6, 54, 127
2, 10287, Note_on_c, 12, 71, 127
2, 10442, Note_off_c, 12, 71, 127
2, 10447, Note_on_c, 1, 73, 127
2, 10602, Note_off_c, 1, 73, 127
2, 10607, Note_on_c, 2, 74, 127
2, 10737, Note_off_c, 6, 54, 127
2, 10762, Note_off_c, 2, 74, 127
2, 10767, Note_on_c, 4, 52, 127
2, 10767, Note_on_c, 10, 69, 127
2, 10922, Note_off_c, 10, 69, 127
2, 10924, Note_off_c, 4, 52, 127
2, 10926, Note_on_c, 2, 50, 127
2, 10926, Note_on_c, 6, 78, 127
2, 11081, Note_off_c, 6, 78, 127
2, 11083, Note_off_c, 2, 50, 127
2, 11085, Note_on_c, 1, 49, 127
2, 11085, Note_on_c, 2, 74, 127
2, 11230, Note_off_c, 2, 74, 127
2, 11242, Note_off_c, 1, 49, 127
2, 11244, Note_on_c, 2, 50, 127
2, 11244, Note_on_c, 10, 69, 127
2, 11389, Note_off_c, 10, 69, 127
2, 11401, Note_off_c, 2, 50, 127
2, 11403, Note_on_c, 12, 47, 127
2, 11403, Note_on_c, 6, 78, 127
2, 11548, Note_off_c, 6, 78, 127
2, 11560, Note_off_c, 12, 47, 127
2, 11562, Note_on_c, 4, 52, 127
2, 11562, Note_on_c, 7, 67, 127
2, 11637, Note_off_c, 7, 67, 127
2, 11642, Note_on_c, 6, 66, 127
2, 11717, Note_off_c, 6, 66, 127
2, 11719, Note_off_c, 4, 52, 127
2, 11721, Note_on_c, 6, 54, 127
2, 11721, Note_on_c, 7, 67, 127
2, 11879, Note_off_c, 6, 54, 127
2, 11881, Note_on_c, 7, 55, 127
2, 12039, Note_off_c, 7, 55, 127
2, 12041, Note_on_c, 10, 57, 127
2, 12196, Note_off_c, 7, 67, 127
2, 12198, Note_off_c, 10, 57, 127
2, 12200, Note_on_c, 4, 52, 127
2, 12200, Note_on_c, 10, 69, 127
2, 12355, Note_off_c, 10, 69, 127
2, 12357, Note_off_c, 4, 52, 127
2, 12359, Note_on_c, 1, 61, 127
2, 12359, Note_on_c, 7, 67, 127
2, 12514, Note_off_c, 7, 67, 127
2, 12516, Note_off_c, 1, 61, 127
2, 12518, Note_on_c, 10, 57, 127
2, 12518, Note_on_c, 6, 66, 127
2, 12663, Note_off_c, 6, 66, 127
2, 12675, Note_off_c, 10, 57, 127
2, 12677, Note_on_c, 4, 52, 127
2, 12677, Note_on_c, 7, 67, 127
2, 12822, Note_off_c, 7, 67, 127
2, 12834, Note_off_c, 4, 52, 127
2, 12836, Note_on_c, 1, 61, 127
2, 12836, Note_on_c, 4, 64, 127
2, 12981, Note_off_c, 4, 64, 127
2, 12993, Note_off_c, 1, 61, 127
2, 12995, Note_on_c, 2, 62, 127
2, 12995, Note_on_c, 6, 66, 127
2, 13073, Note_off_c, 2, 62, 127
2, 13075, Note_on_c, 1, 61, 127
2, 13150, Note_off_c, 6, 66, 127
2, 13152, Note_off_c, 1, 61, 127
2, 13154, Note_on_c, 2, 62, 127
2, 13154, Note_on_c, 7, 67, 127
2, 13309, Note_off_c, 7, 67, 127
2, 13314, Note_on_c, 6, 66, 127
2, 13469, Note_off_c, 6, 66, 127
2, 13474, Note_on_c, 4, 64, 127
2, 13604, Note_off_c, 2, 62, 127
2, 13629, Note_off_c, 4, 64, 127
2, 13634, Note_on_c, 2, 50, 127
2, 13634, Note_on_c, 6, 66, 127
2, 13789, Note_off_c, 6, 66, 127
2, 13791, Note_off_c, 2, 50, 127
2, 13793, Note_on_c, 4, 52, 127
2, 13793, Note_on_c, 2, 62, 127
2, 13948, Note_off_c, 2, 62, 127
2, 13950, Note_off_c, 4, 52, 127
2, 13952, Note_on_c, 6, 54, 127
2, 13952, Note_on_c, 10, 69, 127
2, 14097, Note_off_c, 10, 69, 127
2, 14109, Note_off_c, 6, 54, 127
2, 14111, Note_on_c, 4, 52, 127
2, 14111, Note_on_c, 12, 71, 127
2, 14256, Note_off_c, 12, 71, 127
2, 14268, Note_off_c, 4, 52, 127
2, 14270, Note_on_c, 2, 50, 127
2, 14270, Note_on_c, 0, 72, 127
2, 14415, Note_off_c, 0, 72, 127
2, 14427, Note_off_c, 2, 50, 127
2, 14429, Note_on_c, 7, 55, 127
2, 14429, Note_on_c, 12, 71, 127
2, 14507, Note_off_c, 7, 55, 127
2, 14509, Note_on_c, 6, 54, 127
2, 14584, Note_off_c, 12, 71, 127
2, 14586, Note_off_c, 6, 54, 127
2, 14588, Note_on_c, 7, 55, 127
2, 14588, Note_on_c, 0, 72, 127
2, 14743, Note_off_c, 0, 72, 127
2, 14748, Note_on_c, 12, 71, 127
2, 14903, Note_off_c, 12, 71, 127
2, 14908, Note_on_c, 10, 69, 127
2, 15038, Note_off_c, 7, 55, 127
2, 15063, Note_off_c, 10, 69, 127
2, 15068, Note_on_c, 4, 52, 127
2, 15068, Note_on_c, 12, 71, 127
2, 15223, Note_off_c, 12, 71, 127
2, 15225, Note_off_c, 4, 52, 127
2, 15227, Note_on_c, 6, 54, 127
2, 15227, Note_on_c, 7, 67, 127
2, 15382, Note_off_c, 7, 67, 127
2, 15384, Note_off_c, 6, 54, 127
2, 15386, Note_on_c, 7, 55, 127
2, 15386, Note_on_c, 4, 76, 127
2, 15531, Note_off_c, 4, 76, 127
2, 15543, Note_off_c, 7, 55, 127
2, 15545, Note_on_c, 6, 54, 127
2, 15545, Note_on_c, 6, 78, 127
2, 15690, Note_off_c, 6, 78, 127
2, 15702, Note_off_c, 6, 54, 127
2, 15704, Note_on_c, 4, 52, 127
2, 15704, Note_on_c, 7, 79, 127
2, 15849, Note_off_c, 7, 79, 127
2, 15861, Note_off_c, 4, 52, 127
2, 15863, Note_on_c, 10, 57, 127
2, 15863, Note_on_c, 1, 73, 127
2, 15941, Note_off_c, 10, 57, 127
2, 15943, Note_on_c, 7, 55, 127
2, 16018, Note_off_c, 1, 73, 127
2, 16020, Note_off_c, 7, 55, 127
2, 16022, Note_on_c, 10, 57, 127
2, 16022, Note_on_c, 2, 74, 127
2, 16177, Note_off_c, 2, 74, 127
