0, 0, Header, 1, 3, 384
2, 16182, Note_on_c, 1, 73, 127
2, 16337, Note_off_c, 1, 73, 127
2, 16342, Note_on_c, 12, 71, 127
2, 16472, Note_off_c, 10, 57, 127
2, 16497, Note_off_c, 12, 71, 127
2, 16502, Note_on_c, 7, 55, 127
2, 16502, Note_on_c, 1, 73, 127
2, 16657, Note_off_c, 1, 73, 127
2, 16659, Note_off_c, 7, 55, 127
2, 16661, Note_on_c, 6, 54, 127
2, 16661, Note_on_c, 10, 69, 127
2, 16816, Note_off_c, 10, 69, 127
2, 16818, Note_off_c, 6, 54, 127
2, 16820, Note_on_c, 4, 52, 127
2, 16820, Note_on_c, 7, 79, 127
2, 16965, Note_off_c, 7, 79, 127
2, 16977, Note_off_c, 4, 52, 127
2, 16979, Note_on_c, 2, 50, 127
2, 16979, Note_on_c, 10, 81, 127
2, 17124, Note_off_c, 10, 81, 127
2, 17136, Note_off_c, 2, 50, 127
2, 17138, Note_on_c, 1, 49, 127
2, 17138, Note_on_c, 12, 83, 127
2, 17283, Note_off_c, 12, 83, 127
2, 17295, Note_off_c, 1, 49, 127
2, 17297, Note_on_c, 2, 50, 127
2, 17297, Note_on_c, 10, 81, 127
2, 17452, Note_off_c, 10, 81, 127
2, 17454, Note_off_c, 2, 50, 127
2, 17456, Note_on_c, 4, 52, 127
2, 17456, Note_on_c, 7, 79, 127
2, 17611, Note_off_c, 7, 79, 127
2, 17613, Note_off_c, 4, 52, 127
2, 17615, Note_on_c, 6, 54, 127
2, 17615, Note_on_c, 6, 78, 127
2, 17770, Note_off_c, 6, 78, 127
2, 17772, Note_off_c, 6, 54, 127
2, 17774, Note_on_c, 7, 55, 127
2, 17774, Note_on_c, 4, 76, 127
2, 17929, Note_off_c, 4, 76, 127
2, 17931, Note_off_c, 7, 55, 127
2, 17933, Note_on_c, 10, 57, 127
2, 17933, Note_on_c, 6, 78, 127
2, 18088, Note_off_c, 6, 78, 127
2, 18090, Note_off_c, 10, 57, 127
2, 18092, Note_on_c, 12, 59, 127
2, 18092, Note_on_c, 2, 74, 127
2, 18247, Note_off_c, 2, 74, 127
2, 18249, Note_off_c, 12, 59, 127
2, 18251, Note_on_c, 10, 57, 127
2, 18251, Note_on_c, 10, 69, 127
2, 18329, Note_off_c, 10, 57, 127
2, 18331, Note_on_c, 7, 55, 127
2, 18396, Note_off_c, 10, 69, 127
2, 18408, Note_off_c, 7, 55, 127
2, 18410, Note_on_c, 10, 57, 127
2, 18410, Note_on_c, 2, 74, 127
2, 18555, Note_off_c, 2, 74, 127
2, 18567, Note_off_c, 10, 57, 127
2, 18569, Note_on_c, 10, 45, 127
2, 18569, Note_on_c, 1, 73, 127
2, 18714, Note_off_c, 1, 73, 127
2, 18726, Note_off_c, 10, 45, 127
2, 18728, Note_on_c, 2, 50, 127
2, 18728, Note_on_c, 2, 74, 127
2, 18803, Note_off_c, 2, 74, 127
2, 18808, Note_on_c, 1, 73, 127
2, 18883, Note_off_c, 1, 73, 127
2, 18885, Note_off_c, 2, 50, 127
2, 18887, Note_on_c, 6, 54, 127
2, 18887, Note_on_c, 2, 74, 127
2, 19045, Note_off_c, 6, 54, 127
2, 19047, Note_on_c, 10, 57, 127
2, 19205, Note_off_c, 10, 57, 127
2, 19207, Note_on_c, 6, 54, 127
2, 19365, Note_off_c, 6, 54, 127
2, 19367, Note_on_c, 2, 50, 127
2, 19525, Note_off_c, 2, 50, 127
2, 19527, Note_on_c, 10, 57, 127
2, 19587, Note_off_c, 2, 74, 127
2, 19685, Note_off_c, 10, 57, 127
2, 19687, Note_on_c, 6, 54, 127
2, 19845, Note_off_c, 6, 54, 127
2, 19847, Note_on_c, 2, 50, 127
2, 20005, Note_off_c, 2, 50, 127
2, 20007, Note_on_c, 2, 62, 127
2, 20165, Note_off_c, 2, 62, 127
2, 20167, Note_on_c, 2, 62, 127
2, 20167, Note_on_c, 10, 69, 127
2, 20237, Note_on_c, 1, 61, 127
2, 20245, Note_off_c, 2, 62, 127
2, 20307, Note_on_c, 2, 62, 127
2, 20315, Note_off_c, 1, 61, 127
2, 20323, Note_off_c, 10, 69, 127
2, 20328, Note_on_c, 1, 73, 127
2, 20378, Note_on_c, 1, 61, 127
2, 20386, Note_off_c, 2, 62, 127
2, 20484, Note_off_c, 1, 73, 127
2, 20489, Note_on_c, 4, 76, 127
2, 20614, Note_off_c, 1, 61, 127
2, 20644, Note_off_c, 4, 76, 127
2, 20649, Note_on_c, 10, 57, 127
2, 20649, Note_on_c, 1, 73, 127
2, 20804, Note_off_c, 1, 73, 127
2, 20809, Note_on_c, 10, 69, 127
2, 20964, Note_off_c, 10, 69, 127
2, 20969, Note_on_c, 4, 76, 127
2, 21124, Note_off_c, 4, 76, 127
2, 21124, Note_off_c, 10, 57, 127
2, 21129, Note_on_c, 1, 73, 127
2, 21274, Note_off_c, 1, 73, 127
2, 21289, Note_on_c, 10, 69, 127
2, 21434, Note_off_c, 10, 69, 127
2, 21449, Note_on_c, 7, 79, 127
2, 21594, Note_off_c, 7, 79, 127
2, 21609, Note_on_c, 2, 50, 127
2, 21609, Note_on_c, 7, 79, 127
2, 21664, Note_on_c, 6, 78, 127
2, 21684, Note_off_c, 7, 79, 127
2, 21719, Note_on_c, 7, 79, 127
2, 21739, Note_off_c, 6, 78, 127
2, 21767, Note_off_c, 2, 50, 127
2, 21769, Note_on_c, 6, 54, 127
2, 21769, Note_on_c, 6, 78, 127
2, 21794, Note_off_c, 7, 79, 127
2, 21926, Note_off_c, 6, 54, 127
2, 21928, Note_on_c, 10, 57, 127
2, 22066, Note_off_c, 6, 78, 127
2, 22086, Note_off_c, 10, 57, 127
2, 22088, Note_on_c, 6, 54, 127
2, 22088, Note_on_c, 2, 74, 127
2, 22246, Note_off_c, 6, 54, 127
2, 22248, Note_on_c, 2, 50, 127
2, 22406, Note_off_c, 2, 50, 127
2, 22408, Note_on_c, 10, 57, 127
2, 22563, Note_off_c, 2, 74, 127
2, 22565, Note_off_c, 10, 57, 127
2, 22567, Note_on_c, 6, 54, 127
2, 22725, Note_off_c, 6, 54, 127
2, 22727, Note_on_c, 2, 50, 127
2, 22885, Note_off_c, 2, 50, 127
2, 22887, Note_on_c, 0, 60, 127
2, 23045, Note_off_c, 0, 60, 127
2, 23047, Note_on_c, 0, 60, 127
2, 23047, Note_on_c, 7, 67, 127
2, 23125, Note_off_c, 0, 60, 127
2, 23127, Note_on_c, 12, 59, 127
2, 23202, Note_off_c, 7, 67, 127
2, 23204, Note_off_c, 12, 59, 127
2, 23206, Note_on_c, 0, 60, 127
2, 23206, Note_on_c, 12, 71, 127
2, 23284, Note_off_c, 0, 60, 127
2, 23286, Note_on_c, 12, 59, 127
2, 23361, Note_off_c, 12, 71, 127
2, 23366, Note_on_c, 2, 74, 127
2, 23504, Note_off_c, 12, 59, 127
2, 23522, Note_off_c, 2, 74, 127
2, 23527, Note_on_c, 7, 55, 127
2, 23527, Note_on_c, 12, 71, 127
2, 23682, Note_off_c, 12, 71, 127
2, 23687, Note_on_c, 7, 67, 127
2, 23842, Note_off_c, 7, 67, 127
2, 23847, Note_on_c, 2, 74, 127
2, 24002, Note_off_c, 2, 74, 127
2, 24002, Note_off_c, 7, 55, 127
2, 24007, Note_on_c, 12, 71, 127
2, 24152, Note_off_c, 12, 71, 127
2, 24167, Note_on_c, 7, 67, 127
2, 24312, Note_off_c, 7, 67, 127
2, 24327, Note_on_c, 5, 77, 127
2, 24472, Note_off_c, 5, 77, 127
2, 24487, Note_on_c, 0, 48, 127
2, 24487, Note_on_c, 4, 76, 127
2, 24642, Note_off_c, 4, 76, 127
2, 24647, Note_on_c, 0, 72, 127
2, 24802, Note_off_c, 0, 72, 127
2, 24807, Note_on_c, 10, 69, 127
2, 24962, Note_off_c, 10, 69, 127
2, 24967, Note_on_c, 10, 81, 127
2, 25122, Note_off_c, 10, 81, 127
2, 25124, Note_off_c, 0, 48, 127
2, 25126, Note_on_c, 2, 50, 127
2, 25126, Note_on_c, 4, 76, 127
2, 25281, Note_off_c, 4, 76, 127
2, 25283, Note_off_c, 2, 50, 127
2, 25285, Note_on_c, 4, 52, 127
2, 25285, Note_on_c, 0, 72, 127
2, 25440, Note_off_c, 0, 72, 127
2, 25442, Note_off_c, 4, 52, 127
2, 25444, Note_on_c, 6, 42, 127
2, 25444, Note_on_c, 10, 69, 127
2, 25589, Note_off_c, 10, 69, 127
2, 25601, Note_off_c, 6, 42, 127
2, 25603, Note_on_c, 7, 43, 127
2, 25603, Note_on_c, 12, 71, 127
2, 25748, Note_off_c, 12, 71, 127
2, 25760, Note_off_c, 7, 43, 127
2, 25762, Note_on_c, 10, 45, 127
2, 25762, Note_on_c, 0, 72, 127
2, 25907, Note_off_c, 0, 72, 127
2, 25919, Note_off_c, 10, 45, 127
2, 25921, Note_on_c, 12, 47, 127
2, 25921, Note_on_c, 2, 74, 127
2, 25999, Note_off_c, 12, 47, 127
2, 26001, Note_on_c, 10, 45, 127
2, 26076, Note_off_c, 2, 74, 127
2, 26078, Note_off_c, 10, 45, 127
2, 26080, Note_on_c, 12, 47, 127
2, 26080, Note_on_c, 12, 71, 127
2, 26235, Note_off_c, 12, 71, 127
2, 26240, Note_on_c, 7, 67, 127
2, 26395, Note_off_c, 7, 67, 127
2, 26400, Note_on_c, 7, 79, 127
2, 26555, Note_off_c, 7, 79, 127
2, 26557, Note_off_c, 12, 47, 127
2, 26559, Note_on_c, 0, 48, 127
2, 26559, Note_on_c, 2, 74, 127
2, 26714, Note_off_c, 2, 74, 127
2, 26716, Note_off_c, 0, 48, 127
2, 26718, Note_on_c, 2, 50, 127
2, 26718, Note_on_c, 12, 71, 127
2, 26873, Note_off_c, 12, 71, 127
2, 26875, Note_off_c, 2, 50, 127
2, 26877, Note_on_c, 4, 40, 127
2, 26877, Note_on_c, 7, 67, 127
2, 27022, Note_off_c, 7, 67, 127
2, 27034, Note_off_c, 4, 40, 127
2, 27036, Note_on_c, 6, 42, 127
2, 27036, Note_on_c, 10, 69, 127
2, 27181, Note_off_c, 10, 69, 127
2, 27193, Note_off_c, 6, 42, 127
2, 27195, Note_on_c, 7, 43, 127
2, 27195, Note_on_c, 12, 71, 127
2, 27340, Note_off_c, 12, 71, 127
2, 27352, Note_off_c, 7, 43, 127
2, 27354, Note_on_c, 10, 45, 127
2, 27354, Note_on_c, 2, 74, 127
2, 27424, Note_on_c, 0, 72, 127
2, 27429, Note_off_c, 2, 74, 127
2, 27497, Note_on_c, 2, 74, 127
2, 27499, Note_off_c, 0, 72, 127
2, 27511, Note_off_c, 10, 45, 127
2, 27513, Note_on_c, 0, 48, 127
2, 27565, Note_on_c, 0, 72, 127
2, 27570, Note_off_c, 2, 74, 127
2, 27638, Note_on_c, 2, 74, 127
2, 27640, Note_off_c, 0, 72, 127
2, 27670, Note_off_c, 0, 48, 127
2, 27672, Note_on_c, 4, 52, 127
2, 27707, Note_on_c, 0, 72, 127
2, 27712, Note_off_c, 2, 74, 127
2, 27780, Note_on_c, 2, 74, 127
2, 27782, Note_off_c, 0, 72, 127
2, 27830, Note_off_c, 4, 52, 127
2, 27832, Note_on_c, 10, 57, 127
2, 27852, Note_on_c, 0, 72, 127
2, 27854, Note_off_c, 2, 74, 127
2, 27922, Note_on_c, 2, 74, 127
2, 27927, Note_off_c, 0, 72, 127
2, 27989, Note_off_c, 10, 57, 127
2, 27991, Note_on_c, 4, 52, 127
2, 27993, Note_on_c, 0, 72, 127
2, 27995, Note_off_c, 2, 74, 127
2, 28063, Note_on_c, 2, 74, 127
2, 28068, Note_off_c, 0, 72, 127
2, 28136, Note_on_c, 0, 72, 127
2, 28138, Note_off_c, 2, 74, 127
2, 28148, Note_off_c, 4, 52, 127
2, 28150, Note_on_c, 0, 48, 127
2, 28205, Note_on_c, 2, 74, 127
2, 28210, Note_off_c, 0, 72, 127
2, 28278, Note_on_c, 0, 72, 127
2, 28280, Note_off_c, 2, 74, 127
2, 28308, Note_off_c, 0, 48, 127
2, 28310, Note_on_c, 10, 45, 127
2, 28350, Note_on_c, 2, 74, 127
2, 28352, Note_off_c, 0, 72, 127
2, 28420, Note_on_c, 0, 72, 127
2, 28425, Note_off_c, 2, 74, 127
2, 28467, Note_off_c, 10, 45, 127
2, 28469, Note_on_c, 12, 47, 127
2, 28491, Note_on_c, 2, 74, 127
2, 28493, Note_off_c, 0, 72, 127
2, 28561, Note_on_c, 0, 72, 127
2, 28566, Note_off_c, 2, 74, 127
2, 28626, Note_off_c, 12, 47, 127
2, 28628, Note_on_c, 0, 48, 127
2, 28633, Note_on_c, 2, 74, 127
2, 28635, Note_off_c, 0, 72, 127
2, 28703, Note_on_c, 0, 72, 127
2, 28708, Note_off_c, 2, 74, 127
2, 28776, Note_on_c, 2, 74, 127
2, 28778, Note_off_c, 0, 72, 127
2, 28786, Note_off_c, 0, 48, 127
2, 28788, Note_on_c, 2, 50, 127
2, 28848, Note_on_c, 0, 72, 127
2, 28850, Note_off_c, 2, 74, 127
2, 28918, Note_on_c, 2, 74, 127
2, 28923, Note_off_c, 0, 72, 127
2, 28945, Note_off_c, 2, 50, 127
2, 28947, Note_on_c, 6, 54, 127
2, 28989, Note_on_c, 0, 72, 127
2, 28991, Note_off_c, 2, 74, 127
2, 29059, Note_on_c, 2, 74, 127
2, 29064, Note_off_c, 0, 72, 127
2, 29104, Note_off_c, 6, 54, 127
2, 29106, Note_on_c, 10, 57, 127
2, 29131, Note_on_c, 0, 72, 127
2, 29133, Note_off_c, 2, 74, 127
2, 29201, Note_on_c, 2, 74, 127
2, 29206, Note_off_c, 0, 72, 127
2, 29264, Note_off_c, 10, 57, 127
2, 29266, Note_on_c, 2, 62, 127
2, 29274, Note_on_c, 0, 72, 127
2, 29276, Note_off_c, 2, 74, 127
2, 29346, Note_on_c, 2, 74, 127
2, 29348, Note_off_c, 0, 72, 127
2, 29416, Note_on_c, 0, 72, 127
2, 29421, Note_off_c, 2, 74, 127
2, 29423, Note_off_c, 2, 62, 127
2, 29425, Note_on_c, 10, 57, 127
2, 29487, Note_on_c, 2, 74, 127
2, 29489, Note_off_c, 0, 72, 127
2, 29557, Note_on_c, 0, 72, 127
2, 29562, Note_off_c, 2, 74, 127
2, 29582, Note_off_c, 10, 57, 127
2, 29584, Note_on_c, 6, 54, 127
2, 29629, Note_on_c, 2, 74, 127
2, 29631, Note_off_c, 0, 72, 127
2, 29699, Note_on_c, 0, 72, 127
2, 29704, Note_off_c, 2, 74, 127
2, 29742, Note_off_c, 6, 54, 127
2, 29744, Note_on_c, 2, 50, 127
2, 29772, Note_on_c, 2, 74, 127
2, 29774, Note_off_c, 0, 72, 127
2, 29844, Note_on_c, 0, 72, 127
2, 29846, Note_off_c, 2, 74, 127
2, 29901, Note_off_c, 2, 50, 127
2, 29903, Note_on_c, 4, 52, 127
2, 29915, Note_on_c, 2, 74, 127
2, 29917, Note_off_c, 0, 72, 127
2, 29985, Note_on_c, 0, 72, 127
2, 29990, Note_off_c, 2, 74, 127
2, 30058, Note_on_c, 2, 74, 127
2, 30060, Note_off_c, 0, 72, 127
2, 30060, Note_off_c, 4, 52, 127
2, 30062, Note_on_c, 6, 54, 127
2, 30132, Note_off_c, 2, 74, 127
2, 30136, Note_on_c, 0, 72, 127
2, 30217, Note_on_c, 12, 71, 127
2, 30218, Note_off_c, 0, 72, 127
2, 30219, Note_off_c, 6, 54, 127
2, 30221, Note_on_c, 7, 55, 127
2, 30291, Note_off_c, 12, 71, 127
2, 30293, Note_on_c, 0, 72, 127
2, 30363, Note_on_c, 12, 71, 127
2, 30368, Note_off_c, 0, 72, 127
2, 30378, Note_off_c, 7, 55, 127
2, 30380, Note_on_c, 12, 59, 127
2, 30435, Note_on_c, 0, 72, 127
2, 30437, Note_off_c, 12, 71, 127
2, 30505, Note_on_c, 12, 71, 127
2, 30510, Note_off_c, 0, 72, 127
2, 30538, Note_off_c, 12, 59, 127
2, 30540, Note_on_c, 2, 62, 127
2, 30578, Note_on_c, 0, 72, 127
2, 30580, Note_off_c, 12, 71, 127
2, 30650, Note_on_c, 12, 71, 127
2, 30652, Note_off_c, 0, 72, 127
2, 30697, Note_off_c, 2, 62, 127
2, 30699, Note_on_c, 7, 67, 127
2, 30719, Note_on_c, 0, 72, 127
2, 30724, Note_off_c, 12, 71, 127
2, 30792, Note_on_c, 12, 71, 127
2, 30794, Note_off_c, 0, 72, 127
2, 30856, Note_off_c, 7, 67, 127
2, 30858, Note_on_c, 2, 62, 127
2, 30860, Note_on_c, 0, 72, 127
2, 30865, Note_off_c, 12, 71, 127
2, 30933, Note_on_c, 12, 71, 127
2, 30935, Note_off_c, 0, 72, 127
2, 31003, Note_on_c, 0, 72, 127
2, 31008, Note_off_c, 12, 71, 127
2, 31016, Note_off_c, 2, 62, 127
2, 31018, Note_on_c, 12, 59, 127
2, 31076, Note_on_c, 12, 71, 127
2, 31078, Note_off_c, 0, 72, 127
2, 31148, Note_on_c, 0, 72, 127
2, 31150, Note_off_c, 12, 71, 127
2, 31175, Note_off_c, 12, 59, 127
2, 31177, Note_on_c, 7, 55, 127
2, 31217, Note_on_c, 12, 71, 127
2, 31222, Note_off_c, 0, 72, 127
2, 31290, Note_on_c, 0, 72, 127
2, 31292, Note_off_c, 12, 71, 127
2, 31334, Note_off_c, 7, 55, 127
2, 31336, Note_on_c, 10, 57, 127
2, 31358, Note_on_c, 12, 71, 127
2, 31363, Note_off_c, 0, 72, 127
2, 31431, Note_on_c, 0, 72, 127
2, 31433, Note_off_c, 12, 71, 127
2, 31493, Note_off_c, 10, 57, 127
